#,"URL Rating (desc)","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",Type,TextPre,"Link Anchor",TextPost,"HTTP Code","DP check","RP check"
479,13,https://prisonedata.ssa.gov/oag/acq/oagacq_performance.htm,"Office of Acquisition and Grants",35,4,"https://www.acquisition.gov/far/current/html/Subpart 42_15.html",Dofollow,"are prepared on contracts, orders, and agreements in accordance with","FAR Subpart 42.15",". Interim and final evaluations will be provided to the",404,"2020-03-19 19:13:28",2020-04-03T01:35:28Z
480,13,https://prisonedata.ssa.gov/oag/acq/oagacq_unauthorized.htm,"Office of Acquisition and Grants",35,2,"https://www.acquisition.gov/far/current/html/Subpart 1_6.html",Dofollow,"Subject to the limitations in FAR","Subpart 1.602-3(c)",", an SSA authorized official within the Office of Acquisition",404,"2020-03-22 16:39:15",2020-04-03T04:25:37Z
481,13,https://prisonedata.ssa.gov/oag/grants/regulations.for.grants.html,"Office of Acquisition and Grants",35,23,https://www.sam.gov/portal/SAM/,Dofollow,"Central Contractor Registration(",https://www.sam.gov/portal/SAM/#1,),404,"2020-03-30 11:49:41",2020-04-03T00:56:57Z
482,13,https://myaccount.ssa.gov/benefits/disability/,"Disability Benefits | Social Security Administration",52,21,https://health.gov/myhealthfinder/rxdrug/,Dofollow,,"Prescription Drug Assistance Programs",,404,"2020-03-24 16:50:06",2020-03-23T04:27:15Z
483,13,https://myaccount.ssa.gov/benefits/ssi/,"Supplemental Security Income (SSI) Benefits | Social Security Administration",56,20,https://health.gov/myhealthfinder/rxdrug/,Dofollow,,"Prescription Drug Assistance Programs",,404,"2020-03-24 16:50:06",2020-03-23T15:16:24Z
484,13,https://www.open.ssa.gov/benefits/disability/,"Disability Benefits | Social Security Administration",52,21,https://health.gov/myhealthfinder/rxdrug/,Dofollow,,"Prescription Drug Assistance Programs",,404,"2020-03-24 16:50:06",2020-03-23T18:07:13Z
485,13,https://www.open.ssa.gov/benefits/ssi/,"Supplemental Security Income (SSI) Benefits | Social Security Administration",56,20,https://health.gov/myhealthfinder/rxdrug/,Dofollow,,"Prescription Drug Assistance Programs",,404,"2020-03-24 16:50:06",2020-03-23T09:40:15Z
486,13,https://prisonedata.ssa.gov/benefits/disability/,"Disability Benefits | Social Security Administration",52,21,https://health.gov/myhealthfinder/rxdrug/,Dofollow,,"Prescription Drug Assistance Programs",,404,"2020-03-24 16:50:06",2020-03-23T02:08:43Z
487,13,https://prisonedata.ssa.gov/benefits/ssi/,"Supplemental Security Income (SSI) Benefits | Social Security Administration",57,20,https://health.gov/myhealthfinder/rxdrug/,Dofollow,,"Prescription Drug Assistance Programs",,404,"2020-03-24 16:50:06",2020-03-23T19:07:26Z
488,13,https://myaccount.ssa.gov/disability/SP_dib_kits_children_factsheet.htm,"Spanish Child Disability Kit Fact Sheet",27,12,https://espanol.insurekidsnow.gov/enes/,Dofollow,"de este programa en su estado, usted también puede visitar",http://espanol.insurekidsnow.gov/enes/,"en el Internet, o llamar gratis al1-877-KIDS-NOW(1-877-543-7669).",404,"2020-03-29 15:34:32",2020-04-13T11:45:15Z
489,13,https://myaccount.ssa.gov/denver/Webinars.htm,"Past Webinars",26,1,http://ssa.yorkcast.com/webcast/Viewer/,"Dofollow, Image",,"“How to Replace Your Medicare Card Online” “How to Replace Your Medicare Card Online”",,404,"2020-03-20 13:10:10",2020-04-08T09:09:14Z
490,13,https://prisonedata.ssa.gov/espanol/jubilacion2/gan-netas.htm,"Planificador de beneficios por jubilación: Cálculo de ganancias netas",36,6,https://www.irs.gov/es/spanish/formularios-para-contribuyentes,Dofollow,"Puede descargar estos",formularios,"o publicaciones en el sitio de Internet del Servicio de",404,"2020-03-27 16:45:48",2020-04-19T14:04:36Z
490,13,https://prisonedata.ssa.gov/espanol/jubilacion2/gan-netas.htm,"Planificador de beneficios por jubilación: Cálculo de ganancias netas",36,6,https://www.irs.gov/es/spanish/publicaciones,Dofollow,"Puede descargar estos formularios o",publicaciones,"en el sitio de Internet del Servicio de Impuestos Internos",404,"2020-03-22 22:45:16",2020-04-19T14:04:36Z
491,13,https://www.open.ssa.gov/employer/othgov.htm,"Helpful Government Resources",34,30,http://business.usa.gov/,Dofollow,"customer service for small businesses interacting with the Federal Government.",http://business.usa.gov/,,404,"2020-04-04 23:12:24",2020-04-03T07:17:32Z
491,13,https://www.open.ssa.gov/employer/othgov.htm,"Helpful Government Resources",34,30,"https://www.irs.gov/taxpros/article/0,,id=173843,00.html",Dofollow,"experts in the fields of tax law, compliance and ethics.","http://www.irs.gov/taxpros/article/0,,id=173843,00.html",,404,"2020-03-09 00:41:47",2020-04-03T07:17:32Z
492,13,https://www.open.ssa.gov/disability/SP_dib_kits_children_factsheet.htm,"Spanish Child Disability Kit Fact Sheet",27,12,https://espanol.insurekidsnow.gov/enes/,Dofollow,"de este programa en su estado, usted también puede visitar",http://espanol.insurekidsnow.gov/enes/,"en el Internet, o llamar gratis al1-877-KIDS-NOW(1-877-543-7669).",404,"2020-03-29 15:34:32",2020-04-22T20:17:51Z
493,13,https://myaccount.ssa.gov/espanol/beneficios/ssi/,"Seguridad de Ingreso Suplementario (SSI) | Administración del Seguro Social",46,18,https://www.dol.gov/ebsa/publications/cobraemployee.html,Dofollow,,"Beneficios de salud bajo COBRA (siglas en inglés, La Ley ómnibus consolidada de reconciliación presupuestaria)",*,404,"2020-03-29 08:48:13",2020-04-02T12:58:28Z
493,13,https://myaccount.ssa.gov/espanol/beneficios/ssi/,"Seguridad de Ingreso Suplementario (SSI) | Administración del Seguro Social",46,18,https://health.gov/myhealthfinder/rxdrug/,Dofollow,,"Programa de ayuda con medicamentos recetados*",,404,"2020-03-24 16:50:06",2020-04-02T12:58:28Z
494,13,https://www.open.ssa.gov/espanol/beneficios/ssi/,"Seguridad de Ingreso Suplementario (SSI) | Administración del Seguro Social",47,18,https://www.dol.gov/ebsa/publications/cobraemployee.html,Dofollow,,"Beneficios de salud bajo COBRA (siglas en inglés, La Ley ómnibus consolidada de reconciliación presupuestaria)",*,404,"2020-03-29 08:48:13",2020-04-02T13:55:25Z
494,13,https://www.open.ssa.gov/espanol/beneficios/ssi/,"Seguridad de Ingreso Suplementario (SSI) | Administración del Seguro Social",47,18,https://health.gov/myhealthfinder/rxdrug/,Dofollow,,"Programa de ayuda con medicamentos recetados*",,404,"2020-03-24 16:50:06",2020-04-02T13:55:25Z
495,13,https://prisonedata.ssa.gov/espanol/beneficios/ssi/,"Seguridad de Ingreso Suplementario (SSI) | Administración del Seguro Social",46,18,https://www.dol.gov/ebsa/publications/cobraemployee.html,Dofollow,,"Beneficios de salud bajo COBRA (siglas en inglés, La Ley ómnibus consolidada de reconciliación presupuestaria)",*,404,"2020-03-29 08:48:13",2020-04-03T00:54:26Z
495,13,https://prisonedata.ssa.gov/espanol/beneficios/ssi/,"Seguridad de Ingreso Suplementario (SSI) | Administración del Seguro Social",46,18,https://health.gov/myhealthfinder/rxdrug/,Dofollow,,"Programa de ayuda con medicamentos recetados*",,404,"2020-03-24 16:50:06",2020-04-03T00:54:26Z
496,13,https://www.open.ssa.gov/oag/acq/oagacq_performance.htm,"Office of Acquisition and Grants",35,4,"https://www.acquisition.gov/far/current/html/Subpart 42_15.html",Dofollow,"are prepared on contracts, orders, and agreements in accordance with","FAR Subpart 42.15",". Interim and final evaluations will be provided to the",404,"2020-03-19 19:13:28",2020-04-08T08:04:10Z
497,13,https://www.open.ssa.gov/oag/acq/oagacq_unauthorized.htm,"Office of Acquisition and Grants",34,2,"https://www.acquisition.gov/far/current/html/Subpart 1_6.html",Dofollow,"Subject to the limitations in FAR","Subpart 1.602-3(c)",", an SSA authorized official within the Office of Acquisition",404,"2020-03-22 16:39:15",2020-04-08T13:13:30Z
498,13,https://www.open.ssa.gov/oag/grants/how.do.i.apply.html,"Office of Acquisition and Grants",38,5,https://www.sam.gov/portal/SAM/,Dofollow,"SSA's Grants page. Register or update your registration on the",SAM.gov,"website. For a competitive discretionary grant, submit your application through",404,"2020-03-30 11:49:41",2020-04-08T02:20:23Z
499,13,https://www.open.ssa.gov/oag/grants/regulations.for.grants.html,"Office of Acquisition and Grants",35,23,https://www.sam.gov/portal/SAM/,Dofollow,"Central Contractor Registration(",https://www.sam.gov/portal/SAM/#1,),404,"2020-03-30 11:49:41",2020-04-07T22:33:45Z
500,13,https://choosework.ssa.gov/blog-archive/blog-post?post_id=82,"Ticket to Work Attends the National Council on Independent Living's Annual Conference",54,15,https://ncil.org/conference/conference2012.html,Dofollow,"14, Social Security’s Ticket to Work team exhibited at the","annual conference of the National Council on Independent Living","to provide information and employment resources to recipients of Social",404,"2020-02-21 21:40:33",2020-01-31T05:33:46Z
501,13,https://www.open.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://www.achaheart.org/about-us/news/newsid395/53.aspx,Dofollow,,"Adult Congenital Heart Association Webinar","(June 20, 2012)",404,"2020-04-19 08:00:57",2020-04-02T16:02:46Z
501,13,https://www.open.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://www.cbinet.com/conference/abtest/pc13127,Dofollow,,"CBI’s 14th Annual Patient Assistance & Access Programs","(March 15, 2013)",404,"2020-04-01 13:04:14",2020-04-02T16:02:46Z
501,13,https://www.open.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://rarediseases.org/docs/policy/CompassionateAllowances101.ppsx/view,Dofollow,,"NORD Webinar – Understanding Compassionate Allowances","(February 15, 2012)",404,"2020-03-16 00:16:15",2020-04-02T16:02:46Z
501,13,https://www.open.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://rarediseases.org/docs/ssa-2013-webinar/at_download/file,Dofollow,,"An Overview of the Social Security Disability Programs","Webinar (April 17, 2013)",404,"2020-03-01 09:52:10",2020-04-02T16:02:46Z
502,13,https://prisonedata.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://www.achaheart.org/about-us/news/newsid395/53.aspx,Dofollow,,"Adult Congenital Heart Association Webinar","(June 20, 2012)",404,"2020-04-19 08:00:57",2020-04-02T16:38:46Z
502,13,https://prisonedata.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://www.cbinet.com/conference/abtest/pc13127,Dofollow,,"CBI’s 14th Annual Patient Assistance & Access Programs","(March 15, 2013)",404,"2020-04-01 13:04:14",2020-04-02T16:38:46Z
502,13,https://prisonedata.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://rarediseases.org/docs/policy/CompassionateAllowances101.ppsx/view,Dofollow,,"NORD Webinar – Understanding Compassionate Allowances","(February 15, 2012)",404,"2020-03-16 00:16:15",2020-04-02T16:38:46Z
502,13,https://prisonedata.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://rarediseases.org/docs/ssa-2013-webinar/at_download/file,Dofollow,,"An Overview of the Social Security Disability Programs","Webinar (April 17, 2013)",404,"2020-03-01 09:52:10",2020-04-02T16:38:46Z
503,13,https://www.open.ssa.gov/oag/grants/opdr-11-1/index.html,"Office of Acquisition and Grants",3,7,https://www.grants.gov/applicants/get_registered.jsp,Dofollow,"""Registration Brochure"" at the following link to be helpful (",http://www.grants.gov/applicants/get_registered.jsp,).,404,"2020-04-04 23:45:52",2020-04-14T11:26:32Z
504,13,https://www.open.ssa.gov/oag/grants/ores-12-1/index.html,"Office of Acquisition and Grants",37,7,https://www.grants.gov/applicants/get_registered.jsp,Dofollow,"""Registration Brochure"" at the following link to be helpful (",http://www.grants.gov/applicants/get_registered.jsp,).,404,"2020-04-04 23:45:52",2020-04-14T16:46:52Z
505,13,https://www.open.ssa.gov/oag/grants/rrc-rrc-13-001/index.html,"Office of Acquisition and Grants",37,7,https://www.grants.gov/applicants/get_registered.jsp,Dofollow,"""Registration Brochure"" at the following link to be helpful (",http://www.grants.gov/applicants/get_registered.jsp,).,404,"2020-04-04 23:45:52",2020-04-14T09:04:58Z
506,13,https://myaccount.ssa.gov/dallas/webinars.htm,"For Employers -- Wage Reporting",19,3,http://ssa.yorkcast.com/webcast/Viewer/,Dofollow,,"(Click to View Vietnamese Webcast)",,404,"2020-03-20 13:10:10",2020-04-08T14:39:39Z
507,13,https://prisonedata.ssa.gov/dallas/webinars.htm,"For Employers -- Wage Reporting",19,3,http://ssa.yorkcast.com/webcast/Viewer/,Dofollow,,"(Click to View Vietnamese Webcast)",,404,"2020-03-20 13:10:10",2020-04-08T21:48:06Z
508,13,https://myaccount.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://www.achaheart.org/about-us/news/newsid395/53.aspx,Dofollow,,"Adult Congenital Heart Association Webinar","(June 20, 2012)",404,"2020-04-19 08:00:57",2020-04-02T11:39:43Z
508,13,https://myaccount.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://www.cbinet.com/conference/abtest/pc13127,Dofollow,,"CBI’s 14th Annual Patient Assistance & Access Programs","(March 15, 2013)",404,"2020-04-01 13:04:14",2020-04-02T11:39:43Z
508,13,https://myaccount.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://rarediseases.org/docs/policy/CompassionateAllowances101.ppsx/view,Dofollow,,"NORD Webinar – Understanding Compassionate Allowances","(February 15, 2012)",404,"2020-03-16 00:16:15",2020-04-02T11:39:43Z
508,13,https://myaccount.ssa.gov/compassionateallowances/cal_outreach_hearings.htm,"Compassionate Allowances - Outreach Hearings",45,26,https://rarediseases.org/docs/ssa-2013-webinar/at_download/file,Dofollow,,"An Overview of the Social Security Disability Programs","Webinar (April 17, 2013)",404,"2020-03-01 09:52:10",2020-04-02T11:39:43Z
509,13,https://myaccount.ssa.gov/oag/grants/opdr-11-1/index.html,"Office of Acquisition and Grants",38,7,https://www.grants.gov/applicants/get_registered.jsp,Dofollow,"""Registration Brochure"" at the following link to be helpful (",http://www.grants.gov/applicants/get_registered.jsp,).,404,"2020-04-04 23:45:52",2020-04-08T09:48:39Z
510,13,https://myaccount.ssa.gov/oag/grants/ores-12-1/index.html,"Office of Acquisition and Grants",36,7,https://www.grants.gov/applicants/get_registered.jsp,Dofollow,"""Registration Brochure"" at the following link to be helpful (",http://www.grants.gov/applicants/get_registered.jsp,).,404,"2020-04-04 23:45:52",2020-04-08T16:09:58Z
511,13,https://myaccount.ssa.gov/oag/grants/rrc-rrc-13-001/index.html,"Office of Acquisition and Grants",37,7,https://www.grants.gov/applicants/get_registered.jsp,Dofollow,"""Registration Brochure"" at the following link to be helpful (",http://www.grants.gov/applicants/get_registered.jsp,).,404,"2020-04-04 23:45:52",2020-04-07T22:03:58Z
512,13,https://prisonedata.ssa.gov/oag/grants/opdr-11-1/index.html,"Office of Acquisition and Grants",38,7,https://www.grants.gov/applicants/get_registered.jsp,Dofollow,"""Registration Brochure"" at the following link to be helpful (",http://www.grants.gov/applicants/get_registered.jsp,).,404,"2020-04-04 23:45:52",2020-04-09T18:33:56Z
513,13,https://prisonedata.ssa.gov/oag/grants/ores-12-1/index.html,"Office of Acquisition and Grants",36,7,https://www.grants.gov/applicants/get_registered.jsp,Dofollow,"""Registration Brochure"" at the following link to be helpful (",http://www.grants.gov/applicants/get_registered.jsp,).,404,"2020-04-04 23:45:52",2020-04-09T07:50:57Z
514,13,https://prisonedata.ssa.gov/oag/grants/rrc-rrc-13-001/index.html,"Office of Acquisition and Grants",37,7,https://www.grants.gov/applicants/get_registered.jsp,Dofollow,"""Registration Brochure"" at the following link to be helpful (",http://www.grants.gov/applicants/get_registered.jsp,).,404,"2020-04-04 23:45:52",2020-04-09T15:06:49Z
515,13,https://myaccount.ssa.gov/reentry/benefits.htm,"Benefits after Incarceration",33,40,https://www.americanbar.org/groups/probono_public_service/resources/volunteer_opportunities/reentry_projects/,Dofollow,,"Legal Aid Helps Successful Reentry",,404,"2020-04-02 17:18:17",2020-04-02T09:38:58Z
515,13,https://myaccount.ssa.gov/reentry/benefits.htm,"Benefits after Incarceration",33,40,https://www.medicare.gov/your-medicare-costs/part-b-costs/penalty/part-b-late-enrollment-penalty.html,Dofollow,"long as you have Part B. Learn more about the","Part B late enrollment penalty.",,404,"2020-03-09 06:43:05",2020-04-02T09:38:58Z
516,13,https://www.open.ssa.gov/reentry/benefits.htm,"Benefits after Incarceration",33,40,https://www.americanbar.org/groups/probono_public_service/resources/volunteer_opportunities/reentry_projects/,Dofollow,,"Legal Aid Helps Successful Reentry",,404,"2020-04-02 17:18:17",2020-04-02T11:35:00Z
